AUTHORS,PAPER TITLE,JOURNAL NAME,DOI NUMBER,PAGE NO,VOL NO / ISSUE NO,MONTH & YEAR ,INDEXED IN SCI / SCOPUS 
"Visu, P., Rajesh, K.M., Navaneethakrishnan, S.R., Subramanian, P.",Air pollution prediction using attention module with CNN-OptBiLSTM,Global Nest Journal,10.30955/gnj.05823,5823,26(6),2024,SCI
"Thivya Lakshmi, R.T., Katiravan, J., Visu, P.",CoDet: A novel deep learning pipeline for cotton plant detection and disease identification,Automatika,10.1080/00051144.2024.2317093,662-674,65(2),2024,SCI
"Visu, P., Praba, T.S., Sivakumar, N., Srinivasan, R., Sethukarasi, T.","Retraction Note to: Bio-inspired dual cluster heads optimized routing algorithm for wireless sensor networks (Journal of Ambient Intelligence and Humanized Computing, (2021), 12, 3, (3753-3761), 10.1007/s12652-019-01657-9)",Journal of Ambient Intelligence and Humanized Computing,10.1007/s12652-022-04186-0,463,14,2023,SCOPUS
"Visu, P., Smitha, P.S., Velayutham, M., Ahmad, M.W.",Enhanced EEG classification using adaptive DWT and heuristic-ICA algorithm,Automatika,10.1080/00051144.2023.2220207,827-836,64(4),2023,SCI
"Prabu, S., Velan, B., Christalin Nelson, S., Jayasudha, F.V., Visu, P., Janarthanan, K.",Mobile technologies for contact tracing and prevention of COVID-19 positive cases: a cross- sectional study,International Journal of Pervasive Computing and Communications,10.1108/IJPCC-07-2020-0086,226-235,18(2),2022,SCI
"Visu, P., Praba, T.S., Sivakumar, N., Srinivasan, R., Sethukarasi, T.",Bio-inspired dual cluster heads optimized routing algorithm for wireless sensor networks,Journal of Ambient Intelligence and Humanized Computing,10.1007/s12652-019-01657-9,3753-3761,12(3),2021,SCI
"Josephine, M.S., Lakshmanan, L., Nair, R.R., Visu, P., Ganesan, R., Jothikumar, R.",Monitoring and sensing COVID-19 symptoms as a precaution using electronic wearable devices,International Journal of Pervasive Computing and Communications,10.1108/IJPCC-06-2020-0067,341-350,16(4),2020,SCI
"Visu, P., Sivakumar, N., Kumaresan, P., Yokesh Babu, S., Ramesh, P.S.",Removing leaf petioles and auto locating apex-base points using straight line interpolation and bisection,Multimedia Tools and Applications,10.1007/s11042-018-6579-z,5355-5369,79(7),2020,SCI
"Arivudainambi, D., Varun Kumar, K.A., Vinoth Kumar, R., Visu, P.",Ransomware traffic classification using deep learning models: Ransomware traffic classification,International Journal of Web Portals,10.4018/IJWP.2020010101,001-011,12(1),2020,SCOPUS
"Arivudainambi, D., K.A., V.K., S., S.C., Visu, P.",Malware traffic classification using principal component analysis and artificial neural network for extreme surveillance,Computer Communications,10.1016/j.comcom.2019.08.003,50-57,147,2019,SCI
"Visu, P., Lakshmanan, L., Murugananthan, V., Cruz, M.V.",Software-defined forensic framework for malware disaster management in Internet of Thing devices for extreme surveillance,Computer Communications,10.1016/j.comcom.2019.08.013,14-20,147,2019,SCI
"Kavitha, R., Kannan, E., Visu, P., Vimala Devi, K.",Implementation of vehicular networking using OMNeTpp,International Journal of Advanced Trends in Computer Science and Engineering,10.30534/ijatcse/2019/53852019,2199-2204,8(5),2019,SCOPUS
"Visu, P., Murugananthan, V.",A dependable smart security system for dominant attacks on agriculture crop fields,International Journal of Engineering and Technology(UAE),,195-197,7(1.3),2018,SCOPUS
"Visu, P., Varunkumar, K.A., Srinivasan, R., Vinoth Kumar, R.",Brainwave based accident avoidance system for drowsy drivers,Indian Journal of Science and Technology,10.17485/ijst/2016/v9i3/86381,001-05,9(3),2016,SCOPUS
"Koteeswaran, S., Visu, P., Kannan, E.",Enhancing JS- MR based data visualisation using YARN,Indian Journal of Science and Technology,10.17485/ijst/2015/v8i11/71780,53138,8(11),2015,SCOPUS
"Varunkumar, K.A., Visu, P., Manikandan, N.K., Ravikumar, S., Vinothkumar, R.",Inception complex stable election routing protocol,International Journal of Applied Engineering Research,,10539-10546,10(4),2015,SCOPUS
"Koteeswaran, S., Kannan, E., Visu, P.",Virtual mining model for classifying text using unsupervised learning,American Journal of Applied Sciences,10.3844/ajassp.2014.764.768,764-768,11(5),2014,SCOPUS
"Vimal Karthick, R., Raj, G.S., Srinivasan, R., Sibi Chakkaravarthy, S., Visu, P.",Asynchronous time encoder based quasi-static modelling for human area network in vanet,Journal of Computer Science,10.3844/jcssp.2014.2284.2291,2284-2291,10(11),2014,SCOPUS
"Koteeswaran, S., Visu, P., Silambarasan, K., Vimal Karthick, R.",HADOOP+big data: Analytics using series queue with blocking model,"Research Journal of Applied Sciences, Engineering and Technology",10.19026/rjaset.8.978,341-345,8(3),2014,SCOPUS
"Geetha Rani, K., Nair, S.P., Visu, P., Koteeswaran, S.",Expertised string mining in outsized databases and hefty files,"Research Journal of Applied Sciences, Engineering and Technology",10.19026/rjaset.7.900,5063-5067,7(23),2014,SCOPUS
"Visu, P., Kannan, E.",Traffic parameterized ACO for ad-hoc routing,Life Science Journal,,1391-1396,10(2),2013,SCOPUS
"Sibi Chakkaravarthy, S., Nair, R.R., Visu, P.",A novel methodology to identify and recognize the composite human gesture for kinect based human-machine interface,Life Science Journal,,1261-1266,10(2),2013,SCOPUS
"Visu, P., Kannan, E.",Combined swarm intelligence routing protocol for MANET,Information Technology Journal,10.3923/itj.2013.791.797,791-797,12(4),2013,SCOPUS
"Koteeswaran, S., Janet, J., Kannan, E., Visu, P.",Terrorist intrusion monitoring system using outlier analysis based search knight algorithm,European Journal of Scientific Research,,440-449,74(3),2012,SCOPUS
"Visu, P., Janet, J., Kannan, E., Koteeswaran, S.",Optimal energy management in wireless adhoc network using Artificial Bee Colony based routing protocol,European Journal of Scientific Research,,301-307,74(2),2012,SCI
"Visu, P., Koteeswaran, S., Janet, J.",Artificial Bee Colony based Energy Aware and Energy Efficient Routing Protocol,Journal of Computer Science,10.3844/jcssp.2012.227.231,227-231,8(2),2012,SCOPUS
"Koteeswaran, S., Visu, P., Janet, J.",A review on clustering and outlier analysis techniques in datamining,American Journal of Applied Sciences,10.3844/ajassp.2012.254.258,254-258,9(2),2012,SCOPUS
